ID,Name,Code,OEM Brand,OEM Group,POM,To (Country),To (Region),Sales Rep,Product,Sales,Source Lat,Source Lng,Target Lat,Target Lng,Address
1721,남양넥스모(주),101268,Hyundai,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.004141,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1722,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.008378,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1723,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.003851,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1724,테슬라코리아 유한회사,105187,TXX,TXX,Masan Plant,South Korea,Asia,Chris Woo/Chrysti Cho,OTR,0.00189536,35.215888,128.592968,37.229862,127.36656,"마장면 덕평로 787 (17389), 경기도 인천시"
1725,HYUNDAI POLYTECH AMERICA COMPANY,200092,TXX,Etc.,Masan Plant,United States,North America,Chris Woo/Chrysti Cho,OTR,7.7112,35.215888,128.592968,31.852759,274.854328,"4 HUMMINBIRD LANE, EUFAULA AL"
1726,TXX Service San Bernardino,203947,TXX,TXX,Masan Plant,United States,North America,Chris Woo/Chrysti Cho,OTR,0.02191104,35.215888,128.592968,34.200409,242.621116,"Bernardino-19640 Cajon Blvd San Bernardino,, NA-US-CA-San"
1727,TXX Service Vestby,203952,TXX,TXX,Masan Plant,Norway,Europe,Chris Woo/Chrysti Cho,OTR,0.23371776,35.215888,128.592968,59.583427,10.738009,"Norway Deliveien 10 TXX Vestby,, Parts Distribution Center"
1728,TXX Service Chicago,287541,TXX,TXX,Masan Plant,United States,North America,Chris Woo/Chrysti Cho,OTR,0.01460736,35.215888,128.592968,41.59297,271.9845,"16342 W 163rd St Lockport, IL 60441 USA, NA-US-IL-Chicago"
1729,TXX Service New Tilburg,287549,TXX,TXX,Masan Plant,Netherlands,Europe,Chris Woo/Chrysti Cho,OTR,0.26293248,35.215888,128.592968,51.599112,5.009847,"NL-NOORD-BRABANT-Tilburg-2 Gesworenhoekseweg, Tilburg, NOORD-BRABANT 5047 TM Neth"
1730,TXX Service Marysville,288226,TXX,TXX,Masan Plant,United States,North America,Chris Woo/Chrysti Cho,OTR,0.01095552,35.215888,128.592968,48.14194,237.839979,"MARYSVILLE, WA 98271, 16015 51ST AVE NE"
1731,제트에프 오토모티브코리아 주식회사,103087,Hyundai,Kia Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.77344,35.203168,128.669741,37.307629,126.788747,"범지기로 127 (원시동), 경기도 안산시 단원구"
1732,제트에프 오토모티브코리아 주식회사,103087,Hyundai,Kia Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.82178,35.203168,128.669741,37.307629,126.788747,"범지기로 127 (원시동), 경기도 안산시 단원구"
1733,제트에프 오토모티브코리아 주식회사,103087,Hyundai,Kia Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.0539,35.203168,128.669741,37.307629,126.788747,"범지기로 127 (원시동), 경기도 안산시 단원구"
1734,제트에프 오토모티브코리아 주식회사,103087,Hyundai,Kia Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.0539,35.203168,128.669741,37.307629,126.788747,"범지기로 127 (원시동), 경기도 안산시 단원구"
1735,BOSCH HUNGARY-대우,400025,London Taxi,Etc.,Masan Plant,Hungary,Europe,Ryan Song,OTR,0.069515,35.215888,128.592968,47.885397,20.396785,"Kistályai út 2, Eger"
1736,BOSCH HUNGARY-대우,400025,London Taxi,Etc.,Masan Plant,Hungary,Europe,Ryan Song,OTR,0.069515,35.215888,128.592968,47.885397,20.396785,"Kistályai út 2, Eger"
1737,남양넥스모(주),101268,Kia,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.059415,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1738,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.2134,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1739,남양넥스모(주),101268,Kia,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.059415,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1740,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.19855,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1741,THYSSENKRUPP PRESTA MULHEIM(GERM,200108,BMW,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,17.8877619,35.215888,128.592968,51.400303,6.879516,"Sommerfeld 22-28, Mülheim an der Ruhr"
1742,THYSSENKRUPP PRESTA MULHEIM(GERM,200108,BMW,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,17.8877619,35.215888,128.592968,51.400303,6.879516,"Sommerfeld 22-28, Mülheim an der Ruhr"
1743,THYSSENKRUPP PRESTA HUNGARY,200116,Ford,Etc.,Masan Plant,Hungary,Europe,Ryan Song,OTR,14.751924,35.215888,128.592968,47.58455,19.74552,"Jászfényszaru, thyssenkrupp utca 1, 5126, Hungary"
1744,CTR AMERICA(OE사업부),400033,Ford,Affiliate,Masan Plant,United States,North America,TBC,OTR,0,35.215888,128.592968,34.036651,242.374998,"2110 S Parco A, Ontario"
1745,에이치엘만도 주식회사,102709,Hyundai,Kia Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.0012468,35.203168,128.669741,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1746,에이치엘만도 주식회사,102709,Hyundai,Kia Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.0012468,35.203168,128.669741,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1747,BOSCHUSA(HEBRON)-대우,400019,Chevrolet,Etc.,Masan Plant,United States,North America,Ryan Song,OTR,6.2694214,35.215888,128.592968,39.080795,275.325103,"1201 Aviation Boulevard, Hebron, Kentucky"
1748,THYSSENKRUPP PRESTA MULHEIM(GERM,200108,Mercedes-Benz,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,4.25363724,35.215888,128.592968,51.400303,6.879516,"Sommerfeld 22-28, Mülheim an der Ruhr"
1749,THYSSENKRUPP PRESTA MULHEIM(GERM,200108,Mercedes-Benz,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,4.25363724,35.215888,128.592968,51.400303,6.879516,"Sommerfeld 22-28, Mülheim an der Ruhr"
1750,BOSCH GERMANY-대우,400017,JLR,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,0,35.215888,128.592968,48.814644,9.823564,"Richard-Bullinger-Straße 77, Schwäbisch Gmünd"
1751,BOSCH GERMANY-대우,400017,Aston Martin,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,0.3892288,35.215888,128.592968,48.814644,9.823564,"Richard-Bullinger-Straße 77, Schwäbisch Gmünd"
1752,BOSCH GERMANY-대우,400017,Aston Martin,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,0.3892288,35.215888,128.592968,48.814644,9.823564,"Richard-Bullinger-Straße 77, Schwäbisch Gmünd"
1753,BOSCH HUNGARY-대우,400025,Volvo,Etc.,Changwon Plant,Hungary,Europe,Ryan Song,OTR,2.37372224,35.203168,128.669741,47.885397,20.396785,"Kistályai út 2, Eger"
1754,BOSCH HUNGARY-대우,400025,Volvo,Etc.,Changwon Plant,Hungary,Europe,Ryan Song,OTR,2.37372224,35.203168,128.669741,47.885397,20.396785,"Kistályai út 2, Eger"
1755,남양넥스모(주),101268,Hyundai,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,0,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1756,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.10044,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1757,남양넥스모(주),101268,Hyundai,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,5.87199294,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1758,남양넥스모(주),101268,Hyundai,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,0,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1759,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.09864,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1760,남양넥스모(주),101268,Kia,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,5.87199294,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1761,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.1644,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1762,BOSCH GERMANY-대우,400017,JLR,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,8.7443928,35.215888,128.592968,48.814644,9.823564,"Richard-Bullinger-Straße 77, Schwäbisch Gmünd"
1763,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.006789,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1764,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.006789,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1765,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.012573,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1766,현대모비스(주) A/S 국내,300002,Genesis,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.033592,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1767,현대모비스(주) A/S 국내,300002,Genesis,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.016796,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1768,남양넥스모(주),101268,Hyundai,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,9.48805732,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1769,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.10845,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1770,남양넥스모(주),101268,Hyundai,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,9.48805732,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1771,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.10989,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1772,THYSSENKRUPP PRESTA MULHEIM(GERM,200108,Mercedes-Benz,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,0,35.215888,128.592968,51.400303,6.879516,"Sommerfeld 22-28, Mülheim an der Ruhr"
1773,현대모비스(주) A/S 국내,300002,Genesis,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.050063,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1774,현대모비스(주) A/S 국내,300002,Genesis,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.050063,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1775,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.019755,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1776,THYSSENKRUPP PRESTA HUNGARY(FCA),288263,Ford,Etc.,Changwon Plant,Hungary,Europe,Ryan Song,OTR,10.43502312,35.203168,128.669741,47.58455,19.74552,"Jászfényszaru, Thyssenkrupp utca 1."
1777,THYSSENKRUPP PRESTA HUNGARY(FCA),288263,Ford,Etc.,Changwon Plant,Hungary,Europe,Ryan Song,OTR,10.43502312,35.203168,128.669741,47.58455,19.74552,"Jászfényszaru, Thyssenkrupp utca 1."
1778,남양넥스모(주),101268,Kia,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,13.6675018,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1779,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.31464,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1780,남양넥스모(주),101268,Kia,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,14.0841505,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1781,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.29864,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1782,남양넥스모(주),101268,Kia,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,1.29360925,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1783,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.11109,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1784,남양넥스모(주),101268,Kia,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,1.29360925,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1785,현대모비스(주) A/S 국내,300002,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.057315,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1786,남양넥스모(주),101268,Hyundai,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,15.22490057,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1787,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.13528,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1788,남양넥스모(주),101268,Hyundai,Subsupplier,Changwon Plant,South Korea,Asia,DS Lee,OTR,15.22490057,35.203168,128.669741,37.30771,126.774451,"단원구 목내로 150 (목내동), 경기도 안산시"
1789,현대모비스(주) A/S 국내,300002,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,OTR,0.13528,35.203168,128.669741,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1790,BOSCH GERMANY-대우,400017,JLR,Etc.,Masan Plant,Germany,Europe,Ryan Song,OTR,5.4432576,35.215888,128.592968,48.814644,9.823564,"Richard-Bullinger-Straße 77, Schwäbisch Gmünd"
1791,현대모비스(주) A/S 국내,300002,Etc.,Hyundai Family,Yeongsan Plant,South Korea,Asia,DS Lee,TIE ROD,0.018396,35.447662,128.52357,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1792,현대모비스(주) A/S 국내,300002,Etc.,Hyundai Family,Yeongsan Plant,South Korea,Asia,DS Lee,TIE ROD,0.019833,35.447662,128.52357,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1793,현대모비스(주) A/S 국내,300002,Etc.,Hyundai Family,Yeongsan Plant,South Korea,Asia,DS Lee,TIE ROD,0.01035,35.447662,128.52357,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1794,현대모비스(주) A/S 국내,300002,Etc.,Hyundai Family,Yeongsan Plant,South Korea,Asia,DS Lee,TIE ROD,0.01032,35.447662,128.52357,37.501593,127.034846,"테헤란로 203 (역삼동), 서울특별시 강남구"
1795,"한국지엠 (주) KD(창원,군산,인천)",300016,Etc.,Daewoo Family,Masan Plant,South Korea,Asia,SH Shin,TIE ROD,24.333,35.215888,128.592968,35.199375,128.70218,"창원대로 1124, 경상남도 창원시 성산구"
1796,"한국지엠 (주) A/S(창원,군산,인천)",300020,Etc.,Daewoo Family,Masan Plant,South Korea,Asia,SH Shin,TIE ROD,0.05169,35.215888,128.592968,35.199375,128.70218,"창원대로 1124, 경상남도 창원시 성산구"
1797,에이치엘만도 주식회사,102709,Kia,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.03545,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1798,에이치엘만도 주식회사,102709,Kia,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.038695,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1799,에이치엘만도 주식회사,102709,Samsung,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.033572,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1800,에이치엘만도 주식회사,102709,Samsung,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.033572,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1801,르노삼성자동차㈜ A/S,300022,Renault,Samsung Family,Daehap Plant,South Korea,Asia,SH Shin,TIE ROD,0.0025731,35.592007,128.44714,35.210983,128.98125,"신호동185번지, 부산광역시 강서구"
1802,에이치엘만도 주식회사,102709,Chevrolet,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.000523,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1803,에이치엘만도 주식회사,102709,Chevrolet,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.000523,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1804,에이치엘만도 주식회사,102709,Samsung,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.31444,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1805,에이치엘만도 주식회사,102709,Samsung,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.31444,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1806,현대모비스(주) 창원공장,300001,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,TIE ROD,0.0044895,35.203168,128.669741,35.203046,128.674331,"성산패총로 87, 경상남도 창원시 성산구"
1807,현대모비스(주) 창원공장,300001,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,TIE ROD,0.0044895,35.203168,128.669741,35.203046,128.674331,"성산패총로 87, 경상남도 창원시 성산구"
1808,에이치엘만도 주식회사,102709,Kia,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.007739,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1809,에이치엘만도 주식회사,102709,Kia,Kia Family,Masan Plant,South Korea,Asia,DS Lee,TIE ROD,0.007739,35.215888,128.592968,36.952949,126.86008,"포승읍 하만호길 32 (만호리), 경기도 평택시"
1810,GM BOWLING GREEN PLANT,200134,Chevrolet,GM (General Motors),Masan Plant,United States,North America,Haley Choi,TIE ROD,9.523152,35.215888,128.592968,37.026953,273.664563,"383 Scotty’s Way,, Bowling Green, KY"
1811,현대모비스(주) 창원공장,300001,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,TIE ROD,0.014055,35.203168,128.669741,35.203046,128.674331,"성산패총로 87, 경상남도 창원시 성산구"
1812,현대모비스(주) 창원공장,300001,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,TIE ROD,0.014055,35.203168,128.669741,35.203046,128.674331,"성산패총로 87, 경상남도 창원시 성산구"
1813,현대모비스(주) 창원공장,300001,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,TIE ROD,0.0140805,35.203168,128.669741,35.203046,128.674331,"성산패총로 87, 경상남도 창원시 성산구"
1814,현대모비스(주) 창원공장,300001,Kia,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,TIE ROD,0.0140805,35.203168,128.669741,35.203046,128.674331,"성산패총로 87, 경상남도 창원시 성산구"
1815,현대모비스(주) 창원공장,300001,Hyundai,Hyundai Family,Changwon Plant,South Korea,Asia,DS Lee,TIE ROD,0.035336,35.203168,128.669741,35.203046,128.674331,"성산패총로 87, 경상남도 창원시 성산구"
